1,00:00:00,70,,,,,,,,,
,00:24:29,145,16.6,03:37,,,,34781.96,,,
,00:24:30,145,16.6,03:37,,,,34781.96,,,
,00:24:31,145,16.6,03:36,,,,34825.42,,,
,00:24:32,146,16.7,03:35,,,,34853.54,,,
,00:24:33,146,16.7,03:35,,,,34853.54,,,
,00:24:34,146,16.7,03:35,,,,34897.00,,,
,00:24:35,146,16.7,03:35,,,,34902.24,,,
,00:24:36,146,16.7,03:36,,,,34945.70,,,
,00:24:37,146,16.5,03:39,,,,34974.31,,,
,00:24:38,147,16.5,03:39,,,,34974.31,,,
,00:24:39,147,16.1,03:44,,,,35017.77,,,
,00:24:40,146,15.8,03:48,,,,35042.77,,,
,00:24:41,146,15.8,03:48,,,,35042.77,,,
,00:24:42,146,15.5,03:52,,,,35086.23,,,
,00:24:43,146,15.2,03:56,,,,35112.03,,,
,00:24:44,145,14.9,04:01,,,,35134.23,,,
,00:24:45,145,14.8,04:03,,,,35156.38,,,
,00:24:46,145,14.8,04:03,,,,35156.38,,,
,00:24:47,145,14.7,04:05,,,,35199.55,,,
,00:24:48,145,14.7,04:05,,,,35199.55,,,
,00:24:49,145,14.6,04:07,,,,35240.25,,,
,00:24:50,145,14.4,04:10,,,,35260.45,,,
,00:24:51,144,14.4,04:09,,,,35281.30,,,
,00:24:52,144,14.4,04:09,,,,35281.30,,,
,00:24:53,144,14.3,04:11,,,,35321.21,,,
,00:24:54,144,14.2,04:14,,,,35340.87,,,
,00:24:55,144,13.9,04:18,,,,35360.45,,,
,00:24:56,144,13.8,04:21,,,,35380.33,,,
,00:24:57,144,13.7,04:23,,,,35399.85,,,
,00:24:58,144,13.7,04:23,,,,35399.85,,,
,00:24:59,144,13.7,04:23,,,,35438.43,,,
,00:25:00,144,13.8,04:21,,,,35458.80,,,
,00:25:01,144,13.9,04:19,,,,35479.54,,,
,00:25:02,144,13.8,04:20,,,,35500.05,,,
,00:25:03,144,13.6,04:24,,,,35519.98,,,
,00:25:04,144,13.6,04:24,,,,35519.98,,,
,00:25:05,145,13.8,04:22,,,,35560.13,,,
,00:25:06,144,13.8,04:22,,,,35560.13,,,
,00:25:07,145,14.0,04:16,,,,35603.60,,,
,00:25:08,145,14.2,04:13,,,,35627.31,,,
,00:25:09,145,14.3,04:11,,,,35648.88,,,
,00:25:10,145,14.3,04:11,,,,35648.88,,,
,00:25:11,145,14.3,04:11,,,,35692.35,,,
,00:25:12,145,14.3,04:11,,,,35714.86,,,
,00:25:13,145,14.3,04:11,,,,35714.86,,,
,00:25:14,146,14.2,04:14,,,,35756.97,,,
,00:25:15,146,13.8,04:21,,,,35778.03,,,
,00:25:16,146,13.5,04:26,,,,35798.02,,,
,00:25:17,146,13.5,04:26,,,,35798.02,,,
,00:25:18,145,13.0,04:37,,,,35836.40,,,
,00:25:19,145,12.5,04:47,,,,35855.23,,,
,00:25:20,145,12.3,04:53,,,,35873.39,,,
,00:25:21,145,12.1,04:56,,,,35891.06,,,
,00:25:22,145,12.2,04:56,,,,35909.24,,,
,00:25:23,145,12.0,05:01,,,,35926.93,,,
,00:25:24,145,12.0,05:01,,,,35926.93,,,
,00:25:25,145,11.7,05:08,,,,35960.46,,,
,00:25:26,144,11.3,05:18,,,,35976.63,,,
,00:25:27,144,11.3,05:18,,,,35992.43,,,
,00:25:28,144,11.3,05:18,,,,35992.43,,,
,00:25:29,144,11.4,05:15,,,,36025.70,,,
,00:25:30,144,11.7,05:09,,,,36042.07,,,
,00:25:31,144,11.5,05:12,,,,36058.56,,,
,00:25:32,144,11.5,05:12,,,,36058.56,,,
,00:25:33,144,11.6,05:09,,,,36093.00,,,
,00:25:34,144,11.6,05:09,,,,36093.00,,,
,00:25:35,144,11.8,05:06,,,,36130.86,,,
,00:25:36,145,11.8,05:06,,,,36130.86,,,
,00:25:37,145,12.0,04:59,,,,36168.09,,,
,00:25:38,145,12.0,04:59,,,,36168.09,,,
,00:25:39,145,12.2,04:55,,,,36202.81,,,
,00:25:40,145,12.2,04:55,,,,36202.81,,,
,00:25:41,145,12.3,04:52,,,,36236.83,,,
,00:25:42,146,12.3,04:52,,,,36236.83,,,
,00:25:43,146,12.6,04:46,,,,36272.62,,,
,00:25:44,146,12.7,04:43,,,,36291.46,,,
,00:25:45,146,12.8,04:42,,,,36310.18,,,
,00:25:46,146,12.8,04:42,,,,36310.18,,,
,00:25:47,146,13.0,04:36,,,,36350.49,,,
,00:25:48,146,13.3,04:31,,,,36370.98,,,
,00:25:49,146,13.3,04:31,,,,36370.98,,,
,00:25:50,146,13.5,04:26,,,,36412.20,,,
,00:25:51,146,13.4,04:29,,,,36431.86,,,
,00:25:52,146,13.3,04:31,,,,36450.89,,,
,00:25:53,146,13.3,04:31,,,,36450.89,,,
,00:25:54,146,13.0,04:36,,,,36487.15,,,
,00:25:55,146,13.0,04:36,,,,36487.15,,,
,00:25:56,146,12.8,04:42,,,,36522.95,,,
,00:25:57,146,12.8,04:42,,,,36522.95,,,
,00:25:58,146,12.5,04:47,,,,36560.53,,,
,00:25:59,146,12.5,04:48,,,,36579.26,,,
,00:26:00,146,12.4,04:51,,,,36598.36,,,
,00:26:01,146,12.4,04:51,,,,36598.36,,,
,00:26:02,146,12.2,04:54,,,,36634.24,,,
,00:26:03,146,12.2,04:54,,,,36634.24,,,
,00:26:04,146,12.0,05:00,,,,36670.42,,,
,00:26:05,146,11.9,05:02,,,,36688.42,,,
,00:26:06,146,11.8,05:04,,,,36706.32,,,
,00:26:07,146,11.8,05:04,,,,36706.32,,,
,00:26:08,146,11.8,05:05,,,,36741.23,,,
,00:26:09,146,11.7,05:07,,,,36759.00,,,
,00:26:10,146,11.7,05:07,,,,36759.00,,,
,00:26:11,146,11.8,05:05,,,,36794.27,,,
,00:26:12,146,11.8,05:05,,,,36794.27,,,
,00:26:13,146,11.8,05:05,,,,36830.10,,,
,00:26:14,146,11.8,05:06,,,,36847.53,,,
,00:26:15,146,11.8,05:06,,,,36847.53,,,
,00:26:16,145,11.7,05:07,,,,36881.78,,,
,00:26:17,146,11.7,05:07,,,,36881.78,,,
,00:26:18,146,11.9,05:03,,,,36918.55,,,
,00:26:19,145,11.9,05:01,,,,36936.86,,,
,00:26:20,146,11.8,05:04,,,,36954.37,,,
,00:26:21,146,11.8,05:04,,,,36954.37,,,
,00:26:22,146,11.6,05:09,,,,36986.24,,,
,00:26:23,146,11.6,05:11,,,,37002.63,,,
,00:26:24,146,11.6,05:11,,,,37002.63,,,
,00:26:25,146,11.8,05:06,,,,37037.13,,,
,00:26:26,146,11.8,05:04,,,,37055.06,,,
,00:26:27,146,11.9,05:01,,,,37072.48,,,
,00:26:28,146,11.9,05:01,,,,37072.48,,,
,00:26:29,146,11.9,05:03,,,,37108.26,,,
,00:26:30,146,11.9,05:02,,,,37126.20,,,
,00:26:31,146,11.9,05:02,,,,37126.20,,,
,00:26:32,146,11.9,05:02,,,,37160.81,,,
,00:26:33,147,12.1,04:58,,,,37178.62,,,
,00:26:34,147,12.1,04:58,,,,37178.62,,,
,00:26:35,147,12.1,04:57,,,,37214.59,,,
,00:26:36,147,12.1,04:59,,,,37232.53,,,
,00:26:37,148,11.9,05:02,,,,37250.96,,,
,00:26:38,148,11.9,05:02,,,,37250.96,,,
,00:26:39,148,11.8,05:05,,,,37283.67,,,
,00:26:40,148,11.8,05:05,,,,37300.94,,,
,00:26:41,149,12.0,04:59,,,,37319.55,,,
,00:26:42,149,12.4,04:50,,,,37338.25,,,
,00:26:43,149,12.5,04:48,,,,37356.24,,,
,00:26:44,149,12.4,04:51,,,,37372.34,,,
,00:26:45,150,12.4,04:51,,,,37372.34,,,
,00:26:46,150,12.5,04:47,,,,37408.16,,,
,00:26:47,150,12.5,04:47,,,,37408.16,,,
,00:26:48,150,13.1,04:34,,,,37449.98,,,
,00:26:49,150,13.6,04:25,,,,37470.95,,,
,00:26:50,151,13.6,04:25,,,,37470.95,,,
,00:26:51,151,13.7,04:23,,,,37511.75,,,
,00:26:52,151,13.7,04:24,,,,37532.53,,,
,00:26:53,151,13.8,04:22,,,,37552.27,,,
,00:26:54,151,13.8,04:22,,,,37552.27,,,
,00:26:55,151,14.1,04:16,,,,37592.30,,,
,00:26:56,151,14.1,04:16,,,,37592.30,,,
,00:26:57,151,14.6,04:07,,,,37633.43,,,
,00:26:58,151,15.2,03:57,,,,37656.60,,,
,00:26:59,151,15.2,03:57,,,,37656.60,,,
,00:27:00,151,15.6,03:50,,,,37700.06,,,
,00:27:01,151,15.6,03:50,,,,37703.61,,,
,00:27:02,151,16.4,03:40,,,,37747.08,,,
,00:27:03,151,16.4,03:40,,,,37754.13,,,
,00:27:04,151,17.2,03:29,,,,37797.59,,,
,00:27:05,151,18.2,03:17,,,,37837.14,,,
,00:27:06,150,18.6,03:14,,,,37864.64,,,
,00:27:07,150,18.9,03:11,,,,37893.87,,,
,00:27:08,150,18.8,03:11,,,,37923.19,,,
,00:27:09,150,18.8,03:11,,,,37923.19,,,
,00:27:10,150,18.8,03:11,,,,37966.65,,,
,00:27:11,150,18.8,03:11,,,,37976.50,,,
,00:27:12,150,18.7,03:12,,,,38019.97,,,
,00:27:13,149,18.7,03:12,,,,38030.21,,,
,00:27:14,149,18.7,03:12,,,,38073.68,,,
,00:27:15,149,18.8,03:11,,,,38112.71,,,
,00:27:16,149,18.8,03:11,,,,38112.71,,,
,00:27:17,148,18.7,03:12,,,,38156.17,,,
,00:27:18,148,18.7,03:12,,,,38167.96,,,
,00:27:19,148,18.6,03:14,,,,38211.43,,,
,00:27:20,148,18.6,03:14,,,,38222.54,,,
,00:27:21,148,18.1,03:19,,,,38266.00,,,
,00:27:22,147,17.4,03:27,,,,38302.61,,,
,00:27:23,147,16.9,03:33,,,,38328.14,,,
,00:27:24,147,16.9,03:33,,,,38328.14,,,
,00:27:25,147,16.5,03:38,,,,38371.60,,,
,00:27:26,147,16.3,03:41,,,,38398.27,,,
,00:27:27,147,16.0,03:45,,,,38421.87,,,
,00:27:28,147,15.9,03:46,,,,38446.08,,,
,00:27:29,147,15.9,03:46,,,,38470.21,,,
,00:27:30,147,15.9,03:46,,,,38470.21,,,
,00:27:31,147,15.9,03:47,,,,38513.67,,,
,00:27:32,147,16.0,03:45,,,,38544.15,,,
,00:27:33,147,16.2,03:42,,,,38568.88,,,
,00:27:34,147,16.2,03:42,,,,38568.88,,,
,00:27:35,147,16.5,03:38,,,,38612.34,,,
,00:27:36,147,16.8,03:34,,,,38646.23,,,
,00:27:37,147,17.1,03:31,,,,38671.04,,,
,00:27:38,147,17.1,03:31,,,,38671.04,,,
,00:27:39,147,17.0,03:32,,,,38714.50,,,
,00:27:40,148,17.0,03:31,,,,38743.83,,,
,00:27:41,148,17.0,03:31,,,,38743.83,,,
,00:27:42,148,17.1,03:30,,,,38787.29,,,
,00:27:43,149,17.2,03:30,,,,38817.77,,,
,00:27:44,149,17.2,03:30,,,,38817.77,,,
,00:27:45,149,17.3,03:28,,,,38861.24,,,
,00:27:46,149,17.5,03:26,,,,38895.58,,,
,00:27:47,149,17.5,03:26,,,,38895.58,,,
,00:27:48,149,17.6,03:24,,,,38939.04,,,
,00:27:49,149,17.8,03:22,,,,38976.46,,,
,00:27:50,149,17.8,03:22,,,,38976.46,,,
,00:27:51,149,18.1,03:19,,,,39019.92,,,
,00:27:52,149,18.1,03:19,,,,39028.44,,,
,00:27:53,149,18.6,03:13,,,,39071.90,,,
,00:27:54,148,18.6,03:13,,,,39082.09,,,
,00:27:55,149,18.9,03:11,,,,39125.55,,,
,00:27:56,148,19.0,03:09,,,,39162.96,,,
,00:27:57,148,19.2,03:07,,,,39191.40,,,
,00:27:58,148,19.5,03:04,,,,39220.36,,,
,00:27:59,148,19.5,03:04,,,,39220.36,,,
,00:28:00,148,19.8,03:02,,,,39263.82,,,
,00:28:01,148,19.8,03:02,,,,39278.45,,,
,00:28:02,148,19.5,03:05,,,,39321.91,,,
,00:28:03,148,18.9,03:10,,,,39362.47,,,
,00:28:04,148,18.9,03:10,,,,39362.47,,,
,00:28:05,148,18.4,03:16,,,,39405.93,,,
,00:28:06,147,18.1,03:19,,,,39440.85,,,
,00:28:07,147,18.1,03:19,,,,39440.85,,,
,00:28:08,147,17.7,03:23,,,,39484.31,,,
,00:28:09,146,17.7,03:23,,,,39490.00,,,
,00:28:10,146,17.4,03:27,,,,39533.46,,,
,00:28:11,146,17.4,03:27,,,,39537.69,,,
,00:28:12,146,17.0,03:32,,,,39581.15,,,
,00:28:13,145,17.0,03:32,,,,39586.19,,,
,00:28:14,145,16.6,03:36,,,,39629.65,,,
,00:28:15,145,16.3,03:41,,,,39657.78,,,
,00:28:16,145,15.8,03:47,,,,39680.23,,,
,00:28:17,145,15.8,03:47,,,,39680.23,,,
,00:28:18,145,15.9,03:46,,,,39722.97,,,
,00:28:19,145,15.6,03:51,,,,39744.66,,,
,00:28:20,145,15.4,03:54,,,,39764.81,,,
,00:28:21,145,15.4,03:54,,,,39764.81,,,
,00:28:22,145,14.6,04:06,,,,39804.07,,,
,00:28:23,145,14.2,04:13,,,,39824.01,,,
,00:28:24,145,14.2,04:13,,,,39824.01,,,
,00:28:25,145,13.8,04:20,,,,39864.63,,,
,00:28:26,145,13.8,04:20,,,,39864.63,,,
,00:28:27,145,13.5,04:27,,,,39904.28,,,
,00:28:28,145,13.2,04:32,,,,39923.41,,,
,00:28:29,145,13.2,04:32,,,,39923.41,,,
,00:28:30,145,12.8,04:41,,,,39959.79,,,
,00:28:31,145,12.7,04:44,,,,39977.97,,,
,00:28:32,145,12.5,04:48,,,,39995.83,,,
,00:28:33,145,12.5,04:48,,,,39995.83,,,
,00:28:34,145,12.6,04:46,,,,40029.87,,,
,00:28:35,145,12.6,04:46,,,,40029.87,,,
,00:28:36,145,12.5,04:48,,,,40065.87,,,
,00:28:37,145,12.4,04:51,,,,40083.10,,,
,00:28:38,145,12.4,04:51,,,,40100.13,,,
,00:28:39,145,12.4,04:50,,,,40117.66,,,
,00:28:40,145,12.6,04:45,,,,40136.50,,,
,00:28:41,145,12.9,04:40,,,,40155.31,,,
,00:28:42,145,13.0,04:38,,,,40174.80,,,
,00:28:43,145,13.2,04:34,,,,40194.38,,,
,00:28:44,145,13.2,04:34,,,,40194.38,,,
,00:28:45,145,13.3,04:31,,,,40234.08,,,
,00:28:46,145,13.5,04:26,,,,40254.93,,,
,00:28:47,145,13.5,04:26,,,,40276.51,,,
,00:28:48,145,13.5,04:27,,,,40297.45,,,
,00:28:49,144,13.2,04:33,,,,40317.40,,,
,00:28:50,144,13.2,04:33,,,,40317.40,,,
,00:28:51,144,12.8,04:41,,,,40353.78,,,
,00:28:52,144,12.8,04:41,,,,40353.78,,,
,00:28:53,144,12.6,04:45,,,,40389.49,,,
,00:28:54,144,12.6,04:45,,,,40408.50,,,
,00:28:55,144,12.7,04:43,,,,40427.66,,,
,00:28:56,144,12.7,04:43,,,,40445.79,,,
,00:28:57,144,12.7,04:43,,,,40445.79,,,
,00:28:58,144,12.6,04:45,,,,40483.50,,,
,00:28:59,144,12.7,04:44,,,,40502.60,,,
,00:29:00,144,12.7,04:43,,,,40521.87,,,
,00:29:01,143,12.8,04:42,,,,40541.45,,,
,00:29:02,143,12.8,04:42,,,,40541.45,,,
,00:29:03,143,12.8,04:41,,,,40579.07,,,
,00:29:04,143,12.8,04:41,,,,40598.92,,,
,00:29:05,143,13.0,04:37,,,,40618.58,,,
,00:29:06,143,13.0,04:37,,,,40618.58,,,
,00:29:07,143,13.0,04:37,,,,40658.86,,,
,00:29:08,143,13.1,04:35,,,,40677.85,,,
,00:29:09,143,13.1,04:35,,,,40677.85,,,
,00:29:10,143,12.9,04:40,,,,40716.40,,,
,00:29:11,143,12.9,04:39,,,,40734.59,,,
,00:29:12,143,12.9,04:40,,,,40753.70,,,
,00:29:13,143,12.9,04:40,,,,40753.70,,,
,00:29:14,143,12.9,04:39,,,,40791.01,,,
,00:29:15,143,12.8,04:40,,,,40810.13,,,
,00:29:16,142,12.6,04:45,,,,40829.12,,,
,00:29:17,142,12.6,04:45,,,,40829.12,,,
,00:29:18,142,12.7,04:44,,,,40864.33,,,
,00:29:19,142,12.7,04:44,,,,40864.33,,,
,00:29:20,142,12.6,04:46,,,,40900.67,,,
,00:29:21,142,12.6,04:46,,,,40900.67,,,
,00:29:22,142,12.8,04:41,,,,40938.62,,,
,00:29:23,142,12.8,04:41,,,,40938.62,,,
,00:29:24,142,12.9,04:38,,,,40977.61,,,
,00:29:25,142,13.0,04:37,,,,40996.24,,,
,00:29:26,143,13.0,04:37,,,,40996.24,,,
,00:29:27,143,13.0,04:37,,,,41034.55,,,
,00:29:28,143,13.1,04:34,,,,41054.11,,,
,00:29:29,143,13.1,04:34,,,,41054.11,,,
,00:29:30,143,13.3,04:31,,,,41093.79,,,
,00:29:31,143,13.4,04:29,,,,41113.56,,,
,00:29:32,143,13.4,04:29,,,,41113.56,,,
,00:29:33,144,13.4,04:29,,,,41153.06,,,
,00:29:34,144,13.4,04:29,,,,41153.06,,,
,00:29:35,144,13.3,04:31,,,,41192.96,,,
,00:29:36,144,13.3,04:31,,,,41192.96,,,
,00:29:37,144,13.0,04:36,,,,41231.32,,,
,00:29:38,145,13.0,04:36,,,,41231.32,,,
,00:29:39,145,12.8,04:41,,,,41268.09,,,
,00:29:40,145,12.7,04:44,,,,41286.63,,,
,00:29:41,145,12.7,04:44,,,,41286.63,,,
,00:29:42,145,12.8,04:41,,,,41324.12,,,
,00:29:43,145,12.7,04:44,,,,41342.27,,,
,00:29:44,145,12.7,04:44,,,,41342.27,,,
,00:29:45,145,12.5,04:48,,,,41376.78,,,
,00:29:46,145,12.3,04:53,,,,41393.08,,,
,00:29:47,145,12.3,04:53,,,,41393.08,,,
,00:29:48,145,12.0,04:59,,,,41426.28,,,
,00:29:49,145,12.0,04:59,,,,41426.28,,,
,00:29:50,145,12.0,05:01,,,,41459.10,,,
,00:29:51,145,12.0,05:01,,,,41459.10,,,
,00:29:52,145,11.9,05:02,,,,41491.53,,,
,00:29:53,146,12.1,04:58,,,,41508.24,,,
,00:29:54,146,12.4,04:50,,,,41525.94,,,
,00:29:55,146,12.4,04:50,,,,41525.94,,,
,00:29:56,146,12.5,04:48,,,,41561.91,,,
,00:29:57,146,12.5,04:47,,,,41579.89,,,
,00:29:58,146,12.3,04:52,,,,41598.29,,,
,00:29:59,146,12.3,04:52,,,,41598.29,,,
,00:30:00,146,12.0,05:01,,,,41634.00,,,
,00:30:01,146,11.6,05:12,,,,41651.04,,,
,00:30:02,146,11.6,05:12,,,,41651.04,,,
,00:30:03,146,11.1,05:24,,,,41684.53,,,
,00:30:04,146,11.1,05:24,,,,41684.53,,,
,00:30:05,146,10.7,05:37,,,,41717.45,,,
,00:30:06,146,10.5,05:44,,,,41732.61,,,
,00:30:07,146,10.4,05:45,,,,41748.15,,,
,00:30:08,146,10.4,05:45,,,,41748.15,,,
,00:30:09,146,10.3,05:51,,,,41777.92,,,
,00:30:10,146,10.3,05:49,,,,41792.42,,,
,00:30:11,146,10.1,05:57,,,,41807.99,,,
,00:30:12,146,10.1,05:57,,,,41807.99,,,
,00:30:13,147,10.1,05:55,,,,41838.05,,,
,00:30:14,147,9.9,06:04,,,,41852.12,,,
,00:30:15,148,9.9,06:04,,,,41852.12,,,
,00:30:16,148,9.5,06:17,,,,41878.91,,,
,00:30:17,149,9.5,06:17,,,,41878.91,,,
,00:30:18,149,9.6,06:15,,,,41905.18,,,
,00:30:19,149,9.5,06:20,,,,41918.98,,,
,00:30:20,149,9.5,06:20,,,,41918.98,,,
,00:30:21,150,9.7,06:13,,,,41944.88,,,
,00:30:22,150,9.5,06:19,,,,41958.54,,,
,00:30:23,150,10.0,06:00,,,,41972.60,,,
,00:30:24,151,10.3,05:50,,,,41988.50,,,
,00:30:25,151,10.3,05:50,,,,41988.50,,,
,00:30:26,151,10.7,05:37,,,,42019.32,,,
,00:30:27,151,10.6,05:41,,,,42035.13,,,
,00:30:28,151,10.5,05:43,,,,42050.44,,,
,00:30:29,151,10.5,05:42,,,,42065.49,,,
,00:30:30,151,10.8,05:35,,,,42081.04,,,
,00:30:31,151,10.8,05:35,,,,42081.04,,,
,00:30:32,151,11.0,05:26,,,,42111.85,,,
,00:30:33,151,11.0,05:26,,,,42111.85,,,
,00:30:34,151,11.2,05:20,,,,42145.02,,,
,00:30:35,151,11.4,05:16,,,,42161.43,,,
,00:30:36,150,11.4,05:16,,,,42161.43,,,
,00:30:37,150,11.5,05:14,,,,42195.58,,,
,00:30:38,150,11.5,05:14,,,,42195.58,,,
,00:30:39,150,11.9,05:03,,,,42229.45,,,
,00:30:40,150,11.9,05:03,,,,42229.45,,,
,00:30:41,150,12.1,04:57,,,,42263.97,,,
,00:30:42,149,12.1,04:57,,,,42263.97,,,
,00:30:43,149,12.3,04:52,,,,42294.76,,,
,00:30:44,149,12.3,04:52,,,,42311.24,,,
,00:30:45,149,12.3,04:52,,,,42311.24,,,
,00:30:46,149,12.2,04:55,,,,42347.86,,,
,00:30:47,149,12.2,04:55,,,,42347.86,,,
,00:30:48,149,12.0,05:00,,,,42381.90,,,
,00:30:49,150,11.7,05:08,,,,42398.22,,,
,00:30:50,150,11.7,05:08,,,,42398.22,,,
,00:30:51,150,11.7,05:09,,,,42433.34,,,
,00:30:52,150,11.9,05:03,,,,42451.39,,,
,00:30:53,150,11.9,05:03,,,,42451.39,,,
,00:30:54,149,12.4,04:49,,,,42490.14,,,
,00:30:55,149,12.4,04:49,,,,42490.14,,,
,00:30:56,149,13.1,04:34,,,,42531.35,,,
,00:30:57,149,14.0,04:18,,,,42552.22,,,
,00:30:58,148,14.0,04:18,,,,42552.22,,,
,00:30:59,148,14.8,04:03,,,,42595.68,,,
,00:31:00,148,14.8,04:03,,,,42599.12,,,
,00:31:01,148,15.5,03:52,,,,42642.58,,,
,00:31:02,148,15.5,03:52,,,,42648.57,,,
,00:31:03,148,16.2,03:43,,,,42692.03,,,
,00:31:04,148,16.4,03:39,,,,42722.83,,,
,00:31:05,148,16.5,03:38,,,,42746.95,,,
,00:31:06,147,16.5,03:38,,,,42746.95,,,
,00:31:07,147,16.7,03:36,,,,42790.41,,,
,00:31:08,147,16.8,03:35,,,,42822.74,,,
,00:31:09,147,16.8,03:35,,,,42822.74,,,
,00:31:10,147,16.8,03:34,,,,42866.20,,,
,00:31:11,147,16.8,03:34,,,,42873.23,,,
,00:31:12,147,17.1,03:31,,,,42916.69,,,
,00:31:13,147,17.4,03:26,,,,42949.93,,,
,00:31:14,147,17.4,03:26,,,,42949.93,,,
,00:31:15,146,18.1,03:19,,,,42993.39,,,
,00:31:16,146,18.2,03:17,,,,43031.44,,,
,00:31:17,146,18.2,03:17,,,,43031.44,,,
,00:31:18,146,18.0,03:20,,,,43074.90,,,
,00:31:19,146,17.6,03:24,,,,43107.32,,,
,00:31:20,146,17.6,03:24,,,,43107.32,,,
,00:31:21,146,17.2,03:29,,,,43150.78,,,
,00:31:22,146,17.1,03:31,,,,43177.95,,,
,00:31:23,146,17.1,03:31,,,,43177.95,,,
,00:31:24,146,16.8,03:35,,,,43221.41,,,
,00:31:25,146,16.9,03:33,,,,43249.47,,,
,00:31:26,147,16.9,03:33,,,,43249.47,,,
,00:31:27,147,16.7,03:36,,,,43292.93,,,
,00:31:28,146,16.9,03:33,,,,43322.50,,,
,00:31:29,146,16.7,03:36,,,,43346.36,,,
,00:31:30,146,17.0,03:32,,,,43371.25,,,
,00:31:31,145,17.0,03:31,,,,43397.06,,,
,00:31:32,145,17.2,03:29,,,,43422.76,,,
,00:31:33,145,16.6,03:37,,,,43445.34,,,
,00:31:34,145,16.6,03:37,,,,43445.34,,,
,00:31:35,145,16.2,03:42,,,,43488.62,,,
,00:31:36,145,15.8,03:48,,,,43510.64,,,
,00:31:37,145,15.8,03:48,,,,43510.64,,,
,00:31:38,144,16.0,03:45,,,,43553.94,,,
,00:31:39,144,15.9,03:46,,,,43577.26,,,
,00:31:40,144,15.8,03:48,,,,43600.83,,,
,00:31:41,144,15.8,03:48,,,,43600.83,,,
,00:31:42,144,15.3,03:55,,,,43644.29,,,
,00:31:43,144,14.9,04:02,,,,43673.47,,,
,00:31:44,144,14.4,04:09,,,,43695.99,,,
,00:31:45,144,14.2,04:13,,,,43719.63,,,
,00:31:46,144,14.2,04:13,,,,43719.63,,,
,00:31:47,144,14.0,04:18,,,,43763.09,,,
,00:31:48,144,14.0,04:18,,,,43764.07,,,
,00:31:49,143,13.8,04:21,,,,43806.79,,,
,00:31:50,143,13.6,04:24,,,,43827.71,,,
,00:31:51,143,13.6,04:25,,,,43847.33,,,
,00:31:52,143,13.6,04:25,,,,43847.33,,,
,00:31:53,143,13.6,04:26,,,,43887.34,,,
,00:31:54,143,13.6,04:24,,,,43907.55,,,
,00:31:55,143,13.9,04:20,,,,43929.04,,,
,00:31:56,143,14.0,04:17,,,,43950.82,,,
,00:31:57,143,14.0,04:17,,,,43950.82,,,
,00:31:58,144,14.3,04:12,,,,43994.28,,,
,00:31:59,144,14.4,04:10,,,,44018.98,,,
,00:32:00,144,14.4,04:10,,,,44018.98,,,
,00:32:01,144,14.2,04:13,,,,44060.53,,,
,00:32:02,144,13.8,04:21,,,,44080.56,,,
,00:32:03,144,13.8,04:21,,,,44080.56,,,
,00:32:04,144,13.3,04:30,,,,44120.42,,,
,00:32:05,144,13.3,04:31,,,,44140.78,,,
,00:32:06,144,13.3,04:31,,,,44140.78,,,
,00:32:07,144,13.1,04:35,,,,44180.85,,,
,00:32:08,144,13.1,04:35,,,,44180.85,,,
,00:32:09,144,13.0,04:38,,,,44216.76,,,
,00:32:10,143,13.0,04:38,,,,44216.76,,,
,00:32:11,143,12.7,04:43,,,,44253.78,,,
,00:32:12,144,12.7,04:43,,,,44272.72,,,
,00:32:13,144,12.7,04:43,,,,44272.72,,,
,00:32:14,144,12.6,04:47,,,,44308.91,,,
,00:32:15,144,12.4,04:51,,,,44326.18,,,
,00:32:16,144,12.4,04:51,,,,44326.18,,,
,00:32:17,144,12.1,04:57,,,,44359.90,,,
,00:32:18,144,12.1,04:57,,,,44359.90,,,
,00:32:19,145,12.0,04:59,,,,44393.23,,,
,00:32:20,145,12.2,04:56,,,,44410.82,,,
,00:32:21,145,12.3,04:52,,,,44428.91,,,
,00:32:22,145,12.3,04:52,,,,44428.91,,,
,00:32:23,145,12.7,04:44,,,,44466.34,,,
,00:32:24,145,12.7,04:44,,,,44466.34,,,
,00:32:25,145,12.6,04:45,,,,44502.09,,,
,00:32:26,145,12.8,04:42,,,,44520.38,,,
,00:32:27,145,12.8,04:42,,,,44520.38,,,
,00:32:28,144,12.7,04:43,,,,44557.22,,,
,00:32:29,144,12.7,04:43,,,,44557.22,,,
,00:32:30,144,13.0,04:38,,,,44595.24,,,
,00:32:31,144,12.9,04:39,,,,44614.72,,,
,00:32:32,144,12.9,04:39,,,,44614.72,,,
,00:32:33,144,12.8,04:42,,,,44651.41,,,
,00:32:34,144,12.8,04:42,,,,44651.41,,,
,00:32:35,144,12.5,04:48,,,,44688.14,,,
,00:32:36,144,12.2,04:56,,,,44704.68,,,
,00:32:37,144,12.2,04:56,,,,44704.68,,,
,00:32:38,144,12.1,04:57,,,,44740.47,,,
,00:32:39,144,12.1,04:57,,,,44740.47,,,
,00:32:40,144,12.2,04:54,,,,44779.39,,,
,00:32:41,144,12.5,04:47,,,,44798.33,,,
,00:32:42,144,12.7,04:44,,,,44816.93,,,
,00:32:43,144,12.7,04:44,,,,44816.93,,,
,00:32:44,144,12.6,04:46,,,,44853.31,,,
,00:32:45,144,12.5,04:48,,,,44872.29,,,
,00:32:46,144,12.5,04:48,,,,44872.29,,,
,00:32:47,145,12.2,04:54,,,,44908.62,,,
